,ЗП,Отпуск^3,РабочаяНеделя^3,РабочаяНеделя^2 Образование,ЗП^3,Образование^3,Удовлетворенность
420,-1.4201597834857784,-6.948204288455348,23.26593261362207,-2.5181574555077706,-2.864254671027298,-0.02949902859476922,2.0
421,0.9124258402365893,5.256819816551348e-05,0.06994046404869513,-0.3133265320292908,0.759613594408433,-6.28831801086874,4.0
422,-0.3045151284789532,-0.5388891479447488,0.7303773002304058,-0.25059212350946614,-0.02823752448312898,-0.02949902859476922,2.0
423,1.0746846360653284,-0.8183721410572092,0.7303773002304058,-0.25059212350946614,1.2412038683680975,-0.02949902859476922,2.0
424,-0.9535503117939091,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-0.8670234373671,-0.02949902859476922,1.0
425,-0.14225633265021417,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,2.0
426,-0.14225633265021417,-3.676434300777829,0.06994046404869513,0.20842425698864722,-0.0028788220824576016,1.8509205058935252,2.0
427,-1.0346797097082787,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.1076888845930248,-0.02949902859476922,2.0
428,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,-0.16447950919461685,-6.28831801086874,3.0
429,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
430,1.8859786152090232,1.9695737027798206,-0.06508429295198004,-0.04999424710324272,6.70826626173955,-0.02949902859476922,2.0
431,0.10113186109289433,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,0.0010343416156849492,1.8509205058935252,3.0
432,-0.7912915159651701,5.267249501321835,-0.06508429295198004,0.19866135033130675,-0.49546106068782136,1.8509205058935252,1.0
433,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,1.0
434,2.6972725943527185,-0.8183721410572092,0.7303773002304058,0.9957739644718269,19.623411872012163,1.8509205058935252,1.0
435,0.22798396960742726,1.450169830220434,-0.06508429295198004,-0.04999424710324272,0.011849852203983241,-0.02949902859476922,3.0
436,0.2633906569216333,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,3.0
437,-0.22338573056458366,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,-0.011147212582348444,-0.02949902859476922,2.0
438,0.6690376464934809,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,2.0
439,0.2633906569216333,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
440,0.32829417525312893,5.256819816551348e-05,0.015468040557475993,-0.01918195081375648,0.035382582831209805,-0.02949902859476922,2.0
441,1.0746846360653284,0.022109560833025253,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,3.0
442,0.6631570839295807,0.7018550510477365,-0.06508429295198004,0.19866135033130675,0.2916414437606946,1.8509205058935252,2.0
443,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,2.0
444,-1.1563738065798328,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.5463034942095883,-0.02949902859476922,1.0
445,0.6690376464934809,0.14377574027117762,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,1.0
446,-1.318632602408572,5.256819816551348e-05,-13.085285713891539,6.817912064008278,-2.292827741067005,1.8509205058935252,2.0
447,0.636585887327733,0.022109560833025253,-0.06508429295198004,0.19866135033130675,0.2579710783903073,1.8509205058935252,1.0
448,-1.3591973013657566,15.060767541188104,-0.06508429295198004,-0.2986498445377922,-2.5110046141475086,-6.28831801086874,3.0
449,-0.14225633265021417,-0.0005957425484805928,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,3.0
450,0.020002463178524832,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,8.00295617827965e-06,-0.02949902859476922,2.0
451,-0.14225633265021417,0.14377574027117762,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
452,-0.14225633265021417,11.034908375175656,-1.800283536789733,-0.4572599644755323,-0.0028788220824576016,-0.02949902859476922,2.0
453,-1.1969385055370176,1.031193380907132,-8.374853747423945,-1.2742482896371905,-1.7148080571193478,-0.02949902859476922,2.0
454,0.2633906569216333,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,4.0
455,2.6972725943527185,19.963065767040824,-1.800283536789733,1.8170067009422484,19.623411872012163,1.8509205058935252,3.0
456,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
457,0.2633906569216333,0.022109560833025253,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
458,-0.5479033222220616,-0.0005957425484805928,-0.06508429295198004,-0.04999424710324272,-0.16447950919461685,-0.02949902859476922,4.0
459,1.8859786152090232,0.7018550510477365,23.26593261362207,-2.5181574555077706,6.70826626173955,-0.02949902859476922,2.0
460,-0.14225633265021417,3.352820932805574,-0.00044845460898603276,0.007193522122049121,-0.0028788220824576016,1.8509205058935252,2.0
461,0.2633906569216333,-4.6157012980988785,-0.00044845460898603276,-0.010814102792749337,0.018272631516979825,-6.28831801086874,2.0
462,-0.14225633265021417,-0.03507851186110721,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,2.0
463,-0.9535503117939091,-0.03507851186110721,-0.06508429295198004,-0.04999424710324272,-0.8670234373671,-0.02949902859476922,2.0
464,-0.9535503117939091,1.031193380907132,0.7303773002304058,0.9957739644718269,-0.8670234373671,1.8509205058935252,1.0
465,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,3.0
466,-1.278067903451387,17.39696711973834,-0.06508429295198004,-0.04999424710324272,-2.087669686540508,-0.02949902859476922,2.0
467,-0.7101621180508007,1.031193380907132,-1.1697482980371656,-0.3430290123779249,-0.3581562271137056,-0.02949902859476922,2.0
468,-0.8724209138795397,-2.197922782889196,-0.06508429295198004,-0.04999424710324272,-0.6640154800854927,-0.02949902859476922,3.0
469,-1.0346797097082787,-1.6370996547372518,-0.7068743261167818,-0.24518696459189218,-1.1076888845930248,-0.02949902859476922,3.0
470,-0.6614844793021789,-0.33160759226108893,0.015468040557475993,-0.11458691670322957,-0.2894402841074242,-6.28831801086874,3.0
471,0.649984654283125,0.06509685030559965,23.26593261362207,-15.0426774315859,0.27460554976306484,-6.28831801086874,5.0
472,3.265178379753305,0.022109560833025253,-0.06508429295198004,0.19866135033130675,34.8113396415931,1.8509205058935252,1.0
473,0.6690376464934809,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,0.29946885915129745,1.8509205058935252,2.0
474,-0.38564452639332264,5.256819816551348e-05,-1.1697482980371656,-0.3430290123779249,-0.057353709845180005,-0.02949902859476922,1.0
475,-0.24821464796252948,-1.1808458753906501,0.7303773002304058,-0.25059212350946614,-0.015292631413620252,-0.02949902859476922,2.0
476,-0.027592431398251103,9.32367018012909,0.7303773002304058,-0.25059212350946614,-2.1007284368454766e-05,-0.02949902859476922,2.0
477,-1.4403266992801262,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-2.9880167920007317,-0.02949902859476922,2.0
478,0.6690376464934809,0.06509685030559965,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,2.0
479,0.644340403327556,0.004024568061274,-8.374853747423945,5.0634603088214725,0.2675137404522058,1.8509205058935252,1.0
480,-0.7101621180508007,-0.0005957425484805928,1.8439872141716742,-0.4646306357267695,-0.3581562271137056,-0.02949902859476922,2.0
481,-0.6290327201364312,0.14377574027117762,0.7303773002304058,-0.25059212350946614,-0.24889702730276436,-0.02949902859476922,1.0
482,-0.6290327201364312,0.14377574027117762,0.7303773002304058,-0.25059212350946614,-0.24889702730276436,-0.02949902859476922,1.0
483,-0.14225633265021417,-4.6157012980988785,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
484,-0.006612318921274917,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,-2.891088432669375e-07,1.8509205058935252,1.0
485,-0.6290327201364312,0.022109560833025253,0.7303773002304058,-0.25059212350946614,-0.24889702730276436,-0.02949902859476922,2.0
486,-1.0346797097082787,5.256819816551348e-05,-1.1697482980371656,-0.3430290123779249,-1.1076888845930248,-0.02949902859476922,2.0
487,1.8859786152090232,1.031193380907132,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,1.0
488,0.2633906569216333,-0.008709667970844706,-1.1697482980371656,1.363088970238597,0.018272631516979825,1.8509205058935252,2.0
489,-1.1158091076226482,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.389215773823647,-0.02949902859476922,2.0
490,-1.4403266992801262,5.256819816551348e-05,-1.800283536789733,-2.731526629893313,-2.9880167920007317,-6.28831801086874,2.0
491,-0.7912915159651701,1.031193380907132,-1.800283536789733,1.8170067009422484,-0.49546106068782136,1.8509205058935252,1.0
492,2.6972725943527185,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,19.623411872012163,1.8509205058935252,1.0
493,-0.7101621180508007,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.3581562271137056,1.8509205058935252,2.0
494,-1.1158091076226482,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-1.389215773823647,-0.02949902859476922,4.0
495,0.6690376464934809,3.352820932805574,0.7303773002304058,-1.4969582114907591,0.29946885915129745,-6.28831801086874,2.0
496,-0.17463609863035348,5.256819816551348e-05,23.26593261362207,-2.5181574555077706,-0.005326011036182962,-0.02949902859476922,4.0
497,-0.14225633265021417,-0.0005957425484805928,1.8439872141716742,-2.7755566923678083,-0.0028788220824576016,-6.28831801086874,3.0
498,0.6690376464934809,5.267249501321835,23.26593261362207,10.00636252057036,0.29946885915129745,1.8509205058935252,2.0
499,2.6972725943527185,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,19.623411872012163,1.8509205058935252,2.0
500,1.4803316256371757,0.004024568061274,23.26593261362207,10.00636252057036,3.2439716667149803,1.8509205058935252,2.0
501,-0.46677392430769216,-0.03507851186110721,-0.06508429295198004,-0.04999424710324272,-0.10169972072888238,-0.02949902859476922,1.0
502,1.12336227481395,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,1.4176189350268764,-0.02949902859476922,2.0
503,0.2633906569216333,0.06509685030559965,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
504,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,2.0
505,3.1029195839245656,-4.6157012980988785,0.06994046404869513,0.20842425698864722,29.875250902355393,1.8509205058935252,3.0
506,1.0746846360653284,-0.5388891479447488,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,2.0
507,0.6690376464934809,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,1.0
508,-0.5479033222220616,0.022109560833025253,-0.06508429295198004,-0.2986498445377922,-0.16447950919461685,-6.28831801086874,1.0
509,1.8859786152090232,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
510,0.6690376464934809,1.031193380907132,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,2.0
511,0.6690376464934809,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,2.0
512,0.9124258402365893,0.004024568061274,8.49625243737634,-1.286532741722586,0.759613594408433,-0.02949902859476922,1.0
513,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,4.0
514,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
515,0.6690376464934809,4.238242897856302,-1.800283536789733,-0.4572599644755323,0.29946885915129745,-0.02949902859476922,4.0
516,0.2633906569216333,5.256819816551348e-05,-1.1697482980371656,1.363088970238597,0.018272631516979825,1.8509205058935252,2.0
517,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
518,-0.14225633265021417,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,2.0
519,0.2633906569216333,0.26893553452193947,1.8439872141716742,-0.4646306357267695,0.018272631516979825,-0.02949902859476922,2.0
520,0.9124258402365893,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.759613594408433,-0.02949902859476922,2.0
521,1.4803316256371757,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,3.2439716667149803,-6.28831801086874,2.0
522,1.4803316256371757,0.26893553452193947,1.8439872141716742,1.8462954209142695,3.2439716667149803,1.8509205058935252,2.0
523,0.4256494527503723,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.07711808526385552,1.8509205058935252,2.0
524,0.20685763052752407,0.004024568061274,-4.956992572437283,3.5695058747975876,0.008851454415626356,1.8509205058935252,2.0
525,-0.5479033222220616,0.14377574027117762,-3.667992102150117,-0.7348885816054713,-0.16447950919461685,-0.02949902859476922,4.0
526,-0.38564452639332264,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.057353709845180005,1.8509205058935252,3.0
527,-0.3045151284789532,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.02823752448312898,-0.02949902859476922,4.0
528,-1.1807126259541438,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,-1.6460105792361033,-6.28831801086874,3.0
529,-0.9535503117939091,0.7018550510477365,-0.06508429295198004,-0.2986498445377922,-0.8670234373671,-6.28831801086874,2.0
530,0.10113186109289433,9.32367018012909,0.7303773002304058,-1.4969582114907591,0.0010343416156849492,-6.28831801086874,3.0
531,-1.0184538301254047,1.031193380907132,-0.06508429295198004,0.19866135033130675,-1.0563894062533958,1.8509205058935252,1.0
532,-0.8724209138795397,5.267249501321835,-8.374853747423945,5.0634603088214725,-0.6640154800854927,1.8509205058935252,1.0
533,-0.9535503117939091,0.7018550510477365,-0.06508429295198004,0.4473169477658562,-0.8670234373671,21.12971679342491,1.0
534,1.7297181299171185,-0.03507851186110721,-0.06508429295198004,-0.04999424710324272,5.175186585413797,-0.02949902859476922,2.0
535,1.0059626499017038,0.004024568061274,-8.374853747423945,-7.611956888095854,1.0179948212779102,-6.28831801086874,3.0
536,0.4256494527503723,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,0.07711808526385552,1.8509205058935252,3.0
537,-0.9535503117939091,-0.008709667970844706,0.7303773002304058,-1.4969582114907591,-0.8670234373671,-6.28831801086874,1.0
538,-1.1969385055370176,5.256819816551348e-05,23.26593261362207,-2.5181574555077706,-1.7148080571193478,-0.02949902859476922,3.0
539,-0.3045151284789532,-0.8183721410572092,-0.06508429295198004,-0.04999424710324272,-0.02823752448312898,-0.02949902859476922,2.0
540,-1.4403266992801262,4.238242897856302,1.8439872141716742,-0.4646306357267695,-2.9880167920007317,-0.02949902859476922,3.0
541,-0.6290327201364312,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.24889702730276436,-0.02949902859476922,3.0
542,0.2633906569216333,0.004024568061274,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,1.0
543,0.6690376464934809,0.7018550510477365,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,2.0
544,-0.14225633265021417,-0.5388891479447488,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
545,0.020002463178524832,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,8.00295617827965e-06,1.8509205058935252,2.0
546,-1.5214560971944957,-0.03507851186110721,23.26593261362207,-2.5181574555077706,-3.5219101721605552,-0.02949902859476922,3.0
547,-0.38564452639332264,-1.6370996547372518,-0.013719669963579015,-0.01770781656350904,-0.057353709845180005,-0.02949902859476922,2.0
548,-0.5479033222220616,-1.6370996547372518,-0.013719669963579015,-0.01770781656350904,-0.16447950919461685,-0.02949902859476922,2.0
549,-0.7101621180508007,1.031193380907132,0.7303773002304058,-0.25059212350946614,-0.3581562271137056,-0.02949902859476922,2.0
550,-0.5073386232648769,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-0.1305851457602218,-0.02949902859476922,2.0
551,0.6690376464934809,1.031193380907132,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,2.0
552,-0.8724209138795397,-4.6157012980988785,-0.18045589541386414,-0.09866958195455111,-0.6640154800854927,-0.02949902859476922,2.0
553,0.6690376464934809,3.352820932805574,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,2.0
554,-0.5479033222220616,3.352820932805574,0.7303773002304058,-0.25059212350946614,-0.16447950919461685,-0.02949902859476922,2.0
555,0.2633906569216333,15.060767541188104,-1.1697482980371656,1.363088970238597,0.018272631516979825,1.8509205058935252,2.0
556,-0.14225633265021417,1.031193380907132,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
557,-0.5479033222220616,3.352820932805574,10.6971409890235,-1.5000798758564733,-0.16447950919461685,-0.02949902859476922,1.0
558,0.6690376464934809,-0.0005957425484805928,0.06994046404869513,0.20842425698864722,0.29946885915129745,1.8509205058935252,2.0
559,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,6.70826626173955,-0.02949902859476922,1.0
560,-0.7912915159651701,0.7018550510477365,0.7303773002304058,-0.25059212350946614,-0.49546106068782136,-0.02949902859476922,3.0
561,0.5879082485791113,-0.008709667970844706,8.49625243737634,-7.685340325553346,0.20320231933935856,-6.28831801086874,3.0
562,1.8859786152090232,-0.0005957425484805928,-0.06508429295198004,-0.2986498445377922,6.70826626173955,-6.28831801086874,2.0
563,1.4803316256371757,0.14377574027117762,1.8439872141716742,-2.7755566923678083,3.2439716667149803,-6.28831801086874,3.0
564,-0.5479033222220616,-0.33160759226108893,-0.00044845460898603276,-0.010814102792749337,-0.16447950919461685,-6.28831801086874,2.0
565,0.10113186109289433,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,0.0010343416156849492,-0.02949902859476922,3.0
566,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,6.70826626173955,-6.28831801086874,2.0
567,0.6690376464934809,5.256819816551348e-05,0.06994046404869513,-0.3133265320292908,0.29946885915129745,-6.28831801086874,4.0
568,1.8859786152090232,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
569,0.28672196060014304,1.9695737027798206,-0.06508429295198004,-0.04999424710324272,0.023571264056912136,-0.02949902859476922,2.0
570,-0.9535503117939091,-0.18573817021404895,-1.800283536789733,-0.4572599644755323,-0.8670234373671,-0.02949902859476922,2.0
571,1.0746846360653284,-0.33160759226108893,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,2.0
572,-1.3591973013657566,5.256819816551348e-05,-8.374853747423945,-1.2742482896371905,-2.5110046141475086,-0.02949902859476922,3.0
573,-1.6025854951088652,-3.676434300777829,0.06994046404869513,-0.052451137520321774,-4.115888706687361,-0.02949902859476922,2.0
574,-1.3591973013657566,0.14377574027117762,-0.06508429295198004,-0.04999424710324272,-2.5110046141475086,-0.02949902859476922,2.0
575,-1.4971172778201849,0.14377574027117762,-8.374853747423945,-1.2742482896371905,-3.3555789967228224,-0.02949902859476922,1.0
576,-1.4159878799058152,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-2.839086392221318,-0.02949902859476922,2.0
577,-1.148260866788396,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.5139854185387367,-0.02949902859476922,2.0
578,-1.132034987205522,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.4507064724916483,-0.02949902859476922,1.0
579,0.5879082485791113,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.20320231933935856,1.8509205058935252,1.0
580,-1.4727784584458739,-0.03507851186110721,-0.06508429295198004,-0.2986498445377922,-3.1945689784724864,-6.28831801086874,2.0
581,-0.3045151284789532,-0.03507851186110721,-0.06508429295198004,0.19866135033130675,-0.02823752448312898,1.8509205058935252,2.0
582,-0.8967597332538505,15.060767541188104,-4.956992572437283,3.5695058747975876,-0.7211544659734143,1.8509205058935252,2.0
583,-0.9535503117939091,-0.03507851186110721,-0.06508429295198004,0.19866135033130675,-0.8670234373671,1.8509205058935252,2.0
584,-0.7912915159651701,1.031193380907132,-1.800283536789733,-0.4572599644755323,-0.49546106068782136,-0.02949902859476922,2.0
585,-1.3591973013657566,5.256819816551348e-05,-0.3857480491889064,-0.1637338211174343,-2.5110046141475086,-0.02949902859476922,2.0
586,1.9753263660213887,0.022109560833025253,0.7303773002304058,0.9957739644718269,7.707554100521372,1.8509205058935252,2.0
587,0.9092593831226177,-0.0005957425484805928,-0.06508429295198004,-0.04999424710324272,0.751732582526751,-0.02949902859476922,2.0
588,0.7501670444078503,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,0.42215695022653554,-0.02949902859476922,3.0
589,-0.14225633265021417,-4.6157012980988785,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
590,-0.5479033222220616,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,-0.16447950919461685,-0.02949902859476922,2.0
591,-1.1158091076226482,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.389215773823647,-0.02949902859476922,3.0
592,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,2.0
593,-1.3591973013657566,0.022109560833025253,-8.374853747423945,5.0634603088214725,-2.5110046141475086,1.8509205058935252,2.0
594,0.2633906569216333,0.004024568061274,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
595,-0.7912915159651701,-4.6157012980988785,0.7303773002304058,-0.25059212350946614,-0.49546106068782136,-0.02949902859476922,2.0
596,-0.7101621180508007,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.3581562271137056,-0.02949902859476922,4.0
597,-0.14225633265021417,1.031193380907132,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
598,0.7501670444078503,0.14377574027117762,0.7303773002304058,0.9957739644718269,0.42215695022653554,1.8509205058935252,1.0
599,0.2633906569216333,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,2.0
600,1.0746846360653284,-0.03507851186110721,-1.1697482980371656,1.363088970238597,1.2412038683680975,1.8509205058935252,2.0
601,2.291625604780871,-0.008709667970844706,-0.06508429295198004,-0.04999424710324272,12.034581660989412,-0.02949902859476922,2.0
602,-0.5479033222220616,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,2.0
603,-0.4343221651419444,-0.0904915780114485,-0.013719669963579015,0.0703652710813123,-0.08192868438093892,1.8509205058935252,2.0
604,-0.8724209138795397,0.26893553452193947,23.26593261362207,10.00636252057036,-0.6640154800854927,1.8509205058935252,4.0
605,0.16603537942438992,5.256819816551348e-05,-13.085285713891539,-1.7157659498828768,0.004577221369648179,-0.02949902859476922,2.0
606,-0.31262806827039014,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,-0.030555113504580633,-0.02949902859476922,2.0
607,-0.7101621180508007,-0.5388891479447488,-8.374853747423945,-1.2742482896371905,-0.3581562271137056,-0.02949902859476922,2.0
608,-0.17470809181596197,-0.0904915780114485,23.26593261362207,-2.5181574555077706,-0.005332600646171548,-0.02949902859476922,2.0
609,-0.4343221651419444,0.004024568061274,-0.06508429295198004,-0.04999424710324272,-0.08192868438093892,-0.02949902859476922,2.0
610,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,3.0
611,1.4803316256371757,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,3.2439716667149803,1.8509205058935252,1.0
612,0.2633906569216333,-0.33160759226108893,0.7303773002304058,-0.25059212350946614,0.018272631516979825,-0.02949902859476922,3.0
613,0.7501670444078503,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,0.42215695022653554,1.8509205058935252,3.0
614,0.2633906569216333,1.031193380907132,0.7303773002304058,-0.25059212350946614,0.018272631516979825,-0.02949902859476922,1.0
615,1.0746846360653284,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,2.0
616,1.0746846360653284,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,2.0
617,2.900096089138642,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,24.391424409296985,1.8509205058935252,2.0
618,1.8859786152090232,0.06509685030559965,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
619,1.3633898603013381,-0.0005957425484805928,-13.085285713891539,-1.7157659498828768,2.534312579697147,-0.02949902859476922,2.0
620,-0.38564452639332264,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.057353709845180005,-0.02949902859476922,2.0
621,-0.9535503117939091,-0.33160759226108893,0.7303773002304058,-0.25059212350946614,-0.8670234373671,-0.02949902859476922,3.0
622,-0.3045151284789532,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,-0.02823752448312898,-6.28831801086874,2.0
623,-0.7101621180508007,5.256819816551348e-05,10.6971409890235,-8.961003468932095,-0.3581562271137056,-6.28831801086874,4.0
624,-1.4403266992801262,1.450169830220434,0.7303773002304058,-0.25059212350946614,-2.9880167920007317,-0.02949902859476922,1.0
625,1.0746846360653284,-4.6157012980988785,23.26593261362207,-2.5181574555077706,1.2412038683680975,-0.02949902859476922,3.0
626,0.2633906569216333,-0.008709667970844706,-1.1697482980371656,-0.3430290123779249,0.018272631516979825,-0.02949902859476922,2.0
627,-1.111694938676484,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.3739055731801366,-0.02949902859476922,3.0
628,-0.9535503117939091,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,-0.8670234373671,1.8509205058935252,3.0
629,-0.9535503117939091,1.450169830220434,-0.06508429295198004,0.19866135033130675,-0.8670234373671,1.8509205058935252,2.0
630,-0.5479033222220616,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,2.0
631,-0.6290327201364312,0.022109560833025253,-0.06508429295198004,-0.04999424710324272,-0.24889702730276436,-0.02949902859476922,2.0
632,-1.5214560971944957,-0.33160759226108893,0.7303773002304058,-1.4969582114907591,-3.5219101721605552,-6.28831801086874,2.0
633,0.14169656005007908,-3.676434300777829,-0.06508429295198004,0.19866135033130675,0.0028449715069020732,1.8509205058935252,2.0
634,-1.0671314688740265,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-1.2152168459293287,-0.02949902859476922,4.0
635,-1.1052622858937802,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.3501936259701481,-0.02949902859476922,3.0
636,0.6690376464934809,-0.8183721410572092,0.06994046404869513,-0.052451137520321774,0.29946885915129745,-0.02949902859476922,2.0
637,-0.14225633265021417,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,-0.0028788220824576016,1.8509205058935252,2.0
638,-1.1158091076226482,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-1.389215773823647,-0.02949902859476922,2.0
639,-1.3591973013657566,6.45063004699436,-1.800283536789733,1.8170067009422484,-2.5110046141475086,1.8509205058935252,1.0
